artist	link
87662	http://www.youtube.com/user/Havoc2027
87723	http://www.youtube.com/user/poseidotica
87732	http://www.youtube.com/therossnoblechannel
87795	http://www.youtube.com/user/megadriver
87808	http://www.youtube.com/user/thewarchitect
87956	http://www.youtube.com/user/triggerfingerchannel
88066	http://www.youtube.com/user/Kipelov
88287	http://www.youtube.com/user/demomskru
88318	http://www.youtube.com/user/ybrocks
89439	http://www.youtube.com/user/sitegerryboulet
89622	http://www.youtube.com/user/DROTTNARLEGION
89635	http://www.youtube.com/user/oldcrowvideos
89756	http://www.youtube.com/user/CommodoresVEVO
90129	http://www.youtube.com/user/AbradAbBakuBaku
90152	http://www.youtube.com/user/CBL252
90283	http://www.youtube.com/user/johnlegendVEVO
90305	http://www.youtube.com/user/circasurvive
90497	http://www.youtube.com/user/Psilodump476
90646	http://www.youtube.com/user/culchacandelaTube
90716	http://www.youtube.com/user/yerzmyey
90991	http://www.youtube.com/user/muttermusik
91367	http://www.youtube.com/gregpalastoffice
91646	http://www.youtube.com/user/TheGoTeamTV
91738	http://www.youtube.com/user/discoavariya
91748	http://www.youtube.com/user/TrollBendsFir
91779	http://www.youtube.com/user/gluki66
92070	http://www.youtube.com/user/lisahannigan
92389	http://www.youtube.com/user/freshlygroundsa
92515	http://www.youtube.com/user/MalaRodriguezVEVO
92525	http://www.youtube.com/user/BATTLEJAM
92923	http://www.youtube.com/user/voyagesoftheartemis
93030	http://www.youtube.com/user/tamabukurockabilly
93263	http://www.youtube.com/user/kingofcrunkliljon
93487	http://www.youtube.com/user/joglaresaworld
93597	http://www.youtube.com/user/wwwxmpde
93616	http://www.youtube.com/user/kaiserchiefsuk
93707	http://www.youtube.com/user/globalkryner
93972	http://www.youtube.com/user/mphilmusik
93985	http://www.youtube.com/user/kamikazefrau
94002	http://www.youtube.com/naervaer
94012	http://www.youtube.com/user/vinterriket
94081	http://www.youtube.com/user/talkoffyourclothes
94185	http://www.youtube.com/user/epidemiaru
94282	http://www.youtube.com/user/jcordovilla
94286	http://www.youtube.com/user/ursusnadeschkin
94506	http://www.youtube.com/user/iamx
94634	http://www.youtube.com/user/klashvt
94678	http://www.youtube.com/user/eattheguntube
94680	http://www.youtube.com/user/MrSleaze
94793	http://www.youtube.com/user/lyapisvideo
94866	http://www.youtube.com/user/Kontrust
95006	http://www.youtube.com/user/samiyusuf
95503	http://www.youtube.com/user/simbagak
95541	http://www.youtube.com/user/FEofficial
95655	http://www.youtube.com/user/ReaperMusicTV
95656	http://www.youtube.com/user/officialDrecksau
95817	http://www.youtube.com/user/amGod2010
96109	http://www.youtube.com/user/threexr
96438	http://www.youtube.com/user/miloshmusic
96817	http://www.youtube.com/user/alenavinnitskaya
97004	http://www.youtube.com/user/theamenta
97044	http://www.youtube.com/user/bandNOHA
97103	http://www.youtube.com/user/SinSeerMc
97177	http://www.youtube.com/user/lightphasermusic
97495	http://www.youtube.com/user/berryzchannel
97539	http://www.youtube.com/user/pussycatdollsmusic
97544	http://www.youtube.com/user/bladelokibladeloki
97645	http://www.youtube.com/user/ciaratv
97802	http://www.youtube.com/user/evermoreband
97897	http://www.youtube.com/user/PMMPVEVO
98166	http://www.youtube.com/VoASymphonicmetal
98242	http://www.youtube.com/user/TrophyScarsMusic
98707	http://www.youtube.com/user/nintendometal
98900	http://www.youtube.com/user/HapporadioVEVO
98943	http://www.youtube.com/user/WintersunBand
99225	http://www.youtube.com/user/theupbeats
99270	http://www.youtube.com/user/grafhtv
99450	http://www.youtube.com/user/denguefevermusic
99532	http://www.youtube.com/user/OlegSkrypka
99851	http://www.youtube.com/user/TheBoxerRebellion
99987	http://www.youtube.com/user/EvolIntentRecs
100117	http://www.youtube.com/user/TTNGuk
100366	http://www.youtube.com/user/JupiterJonesTV
100388	http://www.youtube.com/user/Uniklubiofficial1
100411	http://www.youtube.com/user/thechariot
100666	http://www.youtube.com/user/BostonSymphony
101050	http://www.youtube.com/user/fabrikaband
101424	http://www.youtube.com/user/riversidepl
101512	http://www.youtube.com/user/monsieurx
101721	http://www.youtube.com/user/tcdrumandbass
101765	http://www.youtube.com/user/jimjonesofficial
102417	http://www.youtube.com/user/fishtankensemble
102428	http://www.youtube.com/user/MarcinRozynek
102505	http://www.youtube.com/user/BadInfluenceSweden
102617	http://www.youtube.com/user/allthelove13
102922	http://www.youtube.com/user/cgainsbourg
102971	http://www.youtube.com/user/serjtankian
103307	http://www.youtube.com/user/LucaDirisio2009
103485	http://www.youtube.com/user/nynkelaverman
103556	http://www.youtube.com/user/DoTube102010
103617	http://www.youtube.com/user/TheLiquidStranger
103628	http://www.youtube.com/user/DavidGarrettVEVO
104233	http://www.youtube.com/user/zirconst
104292	http://www.youtube.com/user/ivansegretochannel
104606	http://www.youtube.com/user/nanotek666
104608	http://www.youtube.com/user/thebraveryvideos
104996	http://www.youtube.com/user/Joshuaradin
105013	http://www.youtube.com/user/RaulMidonMusic
105089	http://www.youtube.com/danmiracle
105360	http://www.youtube.com/user/turoshevi
105467	http://www.youtube.com/user/JehroTV
106265	http://www.youtube.com/user/luizapossi
106573	http://www.youtube.com/user/REMOccCON
106606	http://www.youtube.com/user/FeistMusic
106920	http://www.youtube.com/user/amoralweb
106959	http://www.youtube.com/user/zka4t
107071	http://www.youtube.com/diespringer
107265	http://www.youtube.com/user/RapperBigPooh
107550	http://www.youtube.com/user/markgillespieband
107723	http://www.youtube.com/user/BliggTv
107737	http://www.youtube.com/user/evabe1211
108242	http://www.youtube.com/user/nikanalog
108378	http://www.youtube.com/user/djelimoussadiawara
108440	http://www.youtube.com/user/InQuestOfficial
108455	http://www.youtube.com/user/loungemusicband
108502	http://www.youtube.com/user/Parkwaydriveofficial
108604	http://www.youtube.com/user/steeveestatofficiel
108787	http://www.youtube.com/user/CalvinHarrisVEVO
109168	http://www.youtube.com/user/wwwshugotokumarucom
109219	http://www.youtube.com/user/jennylacaina
109352	http://www.youtube.com/user/MXDVIDS
109592	http://www.youtube.com/user/thereasonrock
109744	http://www.youtube.com/user/mhalo
110506	http://www.youtube.com/user/wendesnijders
110679	http://www.youtube.com/user/CheSudakaStyle
111103	http://www.youtube.com/user/Irrlichtchen669
111110	http://www.youtube.com/user/pharrellwilliamstv
111275	http://www.youtube.com/user/ForeignBeggarsUK
111330	http://www.youtube.com/user/ToppTwins
111409	http://www.youtube.com/user/koenigwerqmusic
111412	http://www.youtube.com/user/WillkommenBeiMadsen
111517	http://www.youtube.com/user/ForgottenSunriseBand
111707	http://www.youtube.com/user/wasapamati
111982	http://www.youtube.com/spousemusic
112082	http://www.youtube.com/user/kalimbatv
112316	http://www.youtube.com/user/fresnorock
112827	http://www.youtube.com/user/thepresetsofficial
113528	http://www.youtube.com/user/Rsoulstar
113833	http://www.youtube.com/user/montagtv
113854	http://www.youtube.com/user/saskialaroo
113922	http://www.youtube.com/user/bullettv
114682	http://www.youtube.com/user/VanessadamataVEVO
114707	http://www.youtube.com/user/allegrakabuki
114869	http://www.youtube.com/user/orcustusofficial
114975	http://www.youtube.com/user/GrannyFiendish
115057	http://www.youtube.com/user/floppypop
115438	http://www.youtube.com/mikromusic
115551	http://www.youtube.com/user/BZFOSChannel
115763	http://www.youtube.com/user/ringsidebandtv
115900	http://www.youtube.com/user/SubstantialMusic
116032	http://www.youtube.com/user/Hammockmusic
117069	http://www.youtube.com/user/catstvde
117141	http://www.youtube.com/shuraonline
117216	http://www.youtube.com/user/MatisyahuVEVO
117223	http://www.youtube.com/user/ZATStube
117230	http://www.youtube.com/user/mysteryjets
117453	http://www.youtube.com/user/annanalick
117780	http://www.youtube.com/user/BajofondoVEVO
117968	http://www.youtube.com/user/kenyarkana
118168	http://www.youtube.com/user/EviatarBanaiOfficial
118179	http://www.youtube.com/user/farrahtheband
118285	http://www.youtube.com/user/theslot
118749	http://www.youtube.com/user/NoisiaTV
118910	http://www.youtube.com/lonesomeriver1
119092	http://www.youtube.com/user/KatharinaFranck
119212	http://www.youtube.com/user/nineblackalpsvideos
119580	http://www.youtube.com/user/WolfmotherVEVO
119981	http://www.youtube.com/user/therealdurrtygoodz
119982	http://www.youtube.com/user/tinchystrydertv
120009	http://www.youtube.com/user/atljmusic
120360	http://www.youtube.com/user/MatkearneyVEVO
120575	http://www.youtube.com/user/makakimusic
120630	http://www.youtube.com/user/FlyleafVEVO
120871	http://www.youtube.com/user/chathamcountyline
120886	http://www.youtube.com/user/wwweskorzocom
121217	http://www.youtube.com/user/peopleinplanesuk
121278	http://www.youtube.com/user/yahmeek
121323	http://www.youtube.com/user/urukhaiclips
121555	http://www.youtube.com/user/noodles20th
121614	http://www.youtube.com/djkutski
121934	http://www.youtube.com/user/thecountdown
122010	http://www.youtube.com/cernettes
122306	http://www.youtube.com/user/eluveitieofficial
122357	http://www.youtube.com/user/systemandstation
122774	http://www.youtube.com/user/itstheknocks
123020	http://www.youtube.com/sanktioreunion
123080	http://www.youtube.com/user/djearworm
123152	http://www.youtube.com/grizzlybearband
123267	http://www.youtube.com/kunktheband
123306	http://www.youtube.com/user/anaifa
123368	http://www.youtube.com/user/knaan
123461	http://www.youtube.com/user/popshuvit2u
123523	http://www.youtube.com/user/mariposagruppo
123592	http://www.youtube.com/user/TheCrownsMusic
123752	http://www.youtube.com/user/giuseppepovia
123774	http://www.youtube.com/user/wunderlux
123888	http://www.youtube.com/user/KRYPTERIAPOLIS
123901	http://www.youtube.com/user/KurkanalSchwarzRot
123972	http://www.youtube.com/user/editorsofficial
124281	http://www.youtube.com/user/maximoparkofficial
124402	http://www.youtube.com/user/gotyemusic
124901	http://www.youtube.com/user/kimoeTV
124942	http://www.youtube.com/user/convoyunltd
125216	http://www.youtube.com/user/rockmoda
125444	http://www.youtube.com/user/JesusRodriguezPL
125617	http://www.youtube.com/user/esoband
125695	http://www.youtube.com/user/zemfira
125861	http://www.youtube.com/user/ObtestVideo
125996	http://www.youtube.com/user/Markab99
126032	http://www.youtube.com/user/badfishtv
126170	http://www.youtube.com/user/huginofblodarv
126373	http://www.youtube.com/user/tatabojstv
126442	http://www.youtube.com/user/cvkaiser
127058	http://www.youtube.com/user/sauromofficial
127071	http://www.youtube.com/user/BookaShadeOfficial
127249	http://www.youtube.com/user/poluzjanci
127276	http://www.youtube.com/user/KelMckeown1
128171	http://www.youtube.com/user/ALLtimeLOW
128216	http://www.youtube.com/user/BobMarleyWailersVEVO
128295	http://www.youtube.com/user/BrandiCarlile
128356	http://www.youtube.com/user/ValEmmich
128718	http://www.youtube.com/djxfader82
128899	http://www.youtube.com/user/FlerTV2010
129318	http://www.youtube.com/fallofempyreanband
129430	http://www.youtube.com/user/GLISSmusic
129479	http://www.youtube.com/user/TennesseeWolf
129831	http://www.youtube.com/user/sabaton
130087	http://www.youtube.com/user/CaribouVideos
130090	http://www.youtube.com/user/DanielMerriweather
130720	http://www.youtube.com/user/kentchannel
131122	http://www.youtube.com/user/welovephoenix
131133	http://www.youtube.com/user/troublemakerssweden
131340	http://www.youtube.com/DouchkaEsposito
132105	http://www.youtube.com/user/profleb
133254	http://www.youtube.com/user/datapanik
133445	http://www.youtube.com/ZeljkoJoksimovicTV
133462	http://www.youtube.com/user/ChrisBrownTV
133883	http://www.youtube.com/user/ThaitaniumTV
134242	http://www.youtube.com/evetoadam
134596	http://www.youtube.com/user/thepierces
134769	http://www.youtube.com/user/TheCBSO
134866	http://www.youtube.com/user/nenaofficial
135280	http://www.youtube.com/user/SK6ERSOfficial
135584	http://www.youtube.com/user/hailoldtimes
135645	http://www.youtube.com/user/tarabusch
136519	http://www.youtube.com/user/bigboi
137618	http://www.youtube.com/user/colinvearncombe
137827	http://www.youtube.com/user/1ND1O5BR4VO5
138119	http://www.youtube.com/user/thepipettesofficial
138148	http://www.youtube.com/user/HEARTofanENEMY
138201	http://www.youtube.com/user/tallyhall
138488	http://www.youtube.com/user/soulrebelsneworleans
138605	http://www.youtube.com/user/amandapalmer
138854	http://www.youtube.com/user/DrWeil
138900	http://www.youtube.com/user/Alymysto
138927	http://www.youtube.com/user/SharonCorrOfficial
138988	http://www.youtube.com/user/detroit7ch
139011	http://www.youtube.com/user/MFcaustic
139061	http://www.youtube.com/user/DefTechJP
139184	http://www.youtube.com/user/MetsatollOfficial
139669	http://www.youtube.com/user/sharleenspiterimusic
140038	http://www.youtube.com/user/bobmarley
140685	http://www.youtube.com/user/moosebuttertube
140866	http://www.youtube.com/user/thezencircus
141157	http://www.youtube.com/paulchildband
141180	http://www.youtube.com/user/TravisBarkerVEVO
141225	http://www.youtube.com/user/aabbssVEVO
141312	http://www.youtube.com/user/carrieunderwood
141958	http://www.youtube.com/user/psycatron
142114	http://www.youtube.com/user/aliascaylon
142303	http://www.youtube.com/user/knifepartyinc
142379	http://www.youtube.com/user/superbuttofficial
142532	http://www.youtube.com/user/RuslanaTube
142834	http://www.youtube.com/user/temposhark
143274	http://www.youtube.com/user/Elanetube
143499	http://www.youtube.com/user/SMDTV
143504	http://www.youtube.com/user/officialunternull
143612	http://www.youtube.com/user/skizoofrenia
146069	http://www.youtube.com/user/TheExchangeUK
146193	http://www.youtube.com/user/dryburghstyle
146323	http://www.youtube.com/user/TimidTigerTV
146955	http://www.youtube.com/user/capsula
147085	http://www.youtube.com/user/livingstonlondon
147421	http://www.youtube.com/user/apokryphaofficial
147422	http://www.youtube.com/user/junipvideos
147558	http://www.youtube.com/user/TheGraveyardBlvd
147724	http://www.youtube.com/awarmusic
147923	http://www.youtube.com/user/BaronessMusic
147930	http://www.youtube.com/user/YouLovePaperMoon
148292	http://www.youtube.com/user/NoisettesOfficial
148806	http://www.youtube.com/user/thefraySME
150228	http://www.youtube.com/user/TheJasonAldean
150259	http://www.youtube.com/user/rihanna
150458	http://www.youtube.com/user/Mamakinmusic
150582	http://www.youtube.com/user/Griffen312
150676	http://www.youtube.com/user/tvakcent
150730	http://www.youtube.com/user/lucidflymusic
151095	http://www.youtube.com/user/themyriadmusic
151522	http://www.youtube.com/user/thelifeofkate
151572	http://www.youtube.com/user/diekafkas
151640	http://www.youtube.com/user/earacherecords
151722	http://www.youtube.com/user/lawsonofficial
152234	http://www.youtube.com/user/juniusvideo
152562	http://www.youtube.com/user/WatershedSA
152604	http://www.youtube.com/user/Krodachannel
152615	http://www.youtube.com/user/ForeverMassariTV
153197	http://www.youtube.com/toddkerns2010
153672	http://www.youtube.com/user/obusoficial
154234	http://www.youtube.com/user/SpintoBand
154778	http://www.youtube.com/user/TheRealGhettsTV
155210	http://www.youtube.com/user/silversunpickups
155591	http://www.youtube.com/cadencegrace
156675	http://www.youtube.com/user/chiwawafc
156718	http://www.youtube.com/user/blueoctoberofficial
157243	http://www.youtube.com/user/malajubeMTL
157419	http://www.youtube.com/yoncatube
157518	http://www.youtube.com/user/custardmetal
157628	http://www.youtube.com/user/KeevayMusic
158017	http://www.youtube.com/user/EuphorbiaPoA
158060	http://www.youtube.com/endofyouband
158250	http://www.youtube.com/user/paramore
158339	http://www.youtube.com/user/jonmclaughlin
158429	http://www.youtube.com/user/nomanslandrus
158651	http://www.youtube.com/user/kreva
159875	http://www.youtube.com/user/SilviaDainese
160211	http://www.youtube.com/user/redwantingblue
160235	http://www.youtube.com/user/SarahNixey
160541	http://www.youtube.com/user/musicuba
160699	http://www.youtube.com/user/MayaSaban
160836	http://www.youtube.com/user/audryesessions
160861	http://www.youtube.com/user/JinAkanishiUSA
161102	http://www.youtube.com/user/10FtGanjaPlant420
161713	http://www.youtube.com/user/kondencuotas
161853	http://www.youtube.com/user/microfilm
161962	http://www.youtube.com/user/lipnickaporter
162003	http://www.youtube.com/user/indica
162087	http://www.youtube.com/user/AskAnnaNetrebko
163085	http://www.youtube.com/user/Spacecat2
163124	http://www.youtube.com/user/StockholmOrlando
163138	http://www.youtube.com/user/GreatWhiteMonkeyTV
163175	http://www.youtube.com/user/S6prusePuiestee
163337	http://www.youtube.com/user/DJLNorway
163469	http://www.youtube.com/user/AlarmaMan
164200	http://www.youtube.com/user/BMTHOfficialVEVO
164466	http://www.youtube.com/user/fateichel
164629	http://www.youtube.com/user/TheSSLYBY
164631	http://www.youtube.com/user/TheCap1s
165112	http://www.youtube.com/user/Revolverheld
165601	http://www.youtube.com/TheCrypticult
165630	http://www.youtube.com/user/AkalaOfficialChannel
165757	http://www.youtube.com/user/imfrombarcelonatv
166270	http://www.youtube.com/user/FARMACIA24HS
166290	http://www.youtube.com/user/Leibregime
166319	http://www.youtube.com/user/mickbarr
166344	http://www.youtube.com/user/angelsandairwaves
167635	http://www.youtube.com/user/blondfiremusic
167782	http://www.youtube.com/user/ParryGripp
168179	http://www.youtube.com/user/leventdunordband
168311	http://www.youtube.com/user/SonicSyndicateTV
168411	http://www.youtube.com/user/abschlach1
168443	http://www.youtube.com/user/bandofhorsesVEVO
168459	http://www.youtube.com/user/moonfarawayofficial
168649	http://www.youtube.com/user/OfficialShining
168881	http://www.youtube.com/user/dopestarsinc
168887	http://www.youtube.com/user/Skyewards
168974	http://www.youtube.com/user/RolfMillerTV
169170	http://www.youtube.com/user/beatchildproductions
169214	http://www.youtube.com/user/SynSUNofficial
169627	http://www.youtube.com/user/jordismusic
169637	http://www.youtube.com/user/ThePossumdiva
169656	http://www.youtube.com/user/bluekingbrownTV
169717	http://www.youtube.com/user/ZombieHamster666
169738	http://www.youtube.com/user/Principlesofgeometry
169852	http://www.youtube.com/user/ulrikehaage
169984	http://www.youtube.com/user/romi63
170523	http://www.youtube.com/user/thewombuk
171787	http://www.youtube.com/user/sabrepulse
171827	http://www.youtube.com/user/bolusmusic
171935	http://www.youtube.com/user/oceandrivefeatoriska
172157	http://www.youtube.com/user/mgmtmusic
172706	http://www.youtube.com/user/EckhartTeachings
173146	http://www.youtube.com/user/EdSherbakoff
174710	http://www.youtube.com/user/irierevoltes
174930	http://www.youtube.com/user/RaakaAine
174943	http://www.youtube.com/user/Ancarasite
175005	http://www.youtube.com/user/torrentvaccine
175109	http://www.youtube.com/user/YomoVEVO
175150	http://www.youtube.com/user/TheFeelingVEVO
175263	http://www.youtube.com/user/PsychoCharger
175750	http://www.youtube.com/user/godewindmoin
176215	http://www.youtube.com/HorrorRock
176446	http://www.youtube.com/user/thelegionofdoom
176844	http://www.youtube.com/bongirlus
177170	http://www.youtube.com/user/ENVELOPESVIDEOS
177405	http://www.youtube.com/user/Sagalovesky
177605	http://www.youtube.com/user/hauschka
178149	http://www.youtube.com/user/YUIVEVO
178442	http://www.youtube.com/user/Digitalism
178778	http://www.youtube.com/user/metronomyofficial
178788	http://www.youtube.com/user/cheekyboymashups
179052	http://www.youtube.com/user/NotkeaR
179108	http://www.youtube.com/user/DemeritPunx
179718	http://www.youtube.com/user/Kosmikud
180346	http://www.youtube.com/user/langlang
180694	http://www.youtube.com/user/ANABANTHAVIDEOS
180699	http://www.youtube.com/user/oliboat
180852	http://www.youtube.com/user/katehavnevik
181054	http://www.youtube.com/user/virussyndicatetv
181646	http://www.youtube.com/user/ne4tovideo
181870	http://www.youtube.com/user/CSSofficialVEVO
182313	http://www.youtube.com/user/bloodpitband
182749	http://www.youtube.com/user/BlackRavenOfficial
182954	http://www.youtube.com/user/zebramixx
184062	http://www.youtube.com/user/juliancasablancas
184126	http://www.youtube.com/user/maciresylla
184331	http://www.youtube.com/user/emilrulz
184991	http://www.youtube.com/user/ekime29
185100	http://www.youtube.com/user/LupeFiasco
185167	http://www.youtube.com/user/agnescarlssonmusic
185601	http://www.youtube.com/user/TheWhigsband
185652	http://www.youtube.com/lordofdrakknor
185819	http://www.youtube.com/user/therabble
186050	http://www.youtube.com/locuramusica
186625	http://www.youtube.com/user/thecoralsea
186692	http://www.youtube.com/user/elvecindariocalle13
186836	http://www.youtube.com/user/davidarchuletaVEVO
187066	http://www.youtube.com/user/thefilms
187259	http://www.youtube.com/user/nadiaali
187373	http://www.youtube.com/user/abgelaufen2001
187412	http://www.youtube.com/user/ocutechannel
187981	http://www.youtube.com/user/wearethebreakup
188033	http://www.youtube.com/user/anaismitchell
188131	http://www.youtube.com/user/frankturner
188313	http://www.youtube.com/user/Grendelband
188892	http://www.youtube.com/user/gagarinapolina
189231	http://www.youtube.com/user/TheOfficialReshmonu
189644	http://www.youtube.com/user/garyclarkjr
189764	http://www.youtube.com/user/sirushomusic
189831	http://www.youtube.com/user/AnimalKingdomChannel
189917	http://www.youtube.com/williamlamy
190034	http://www.youtube.com/user/KatyPerryMusic
190071	http://www.youtube.com/user/hjalmarband
190375	http://www.youtube.com/user/pollinapippo
191237	http://www.youtube.com/user/mondomarciotv
191535	http://www.youtube.com/user/themoonsofficial
191758	http://www.youtube.com/user/MainoVEVO
192158	http://www.youtube.com/user/PUSHATgood
192392	http://www.youtube.com/user/raeuberhoehle
192724	http://www.youtube.com/user/artz1234
192744	http://www.youtube.com/user/thevadvuc
193300	http://www.youtube.com/user/REPTILECTRIC
193433	http://www.youtube.com/user/TheConstellations
193790	http://www.youtube.com/user/Twiin
194092	http://www.youtube.com/user/hiqtv
194227	http://www.youtube.com/StaventoVEVO
194320	http://www.youtube.com/user/meredithbraunonline
194339	http://www.youtube.com/arcticboy
194952	http://www.youtube.com/user/CasualProjects001
195055	http://www.youtube.com/user/etjusticepourtous
195064	http://www.youtube.com/user/eliyoungbandvevo
195509	http://www.youtube.com/user/SOJATube
195611	http://www.youtube.com/user/Maugister
196036	http://www.youtube.com/user/moonlightersnyc
196229	http://www.youtube.com/user/perlingersissi
196365	http://www.youtube.com/user/egoistedj
196876	http://www.youtube.com/user/blacklipstv
197095	http://www.youtube.com/user/BirdyNamNamofficial
197162	http://www.youtube.com/user/perfume
197189	http://www.youtube.com/user/froodsteve
197362	http://www.youtube.com/elmuchoconrado
197689	http://www.youtube.com/user/agentmband
197979	http://www.youtube.com/user/jacobbrass
198697	http://www.youtube.com/coreysmithmusic
199373	http://www.youtube.com/user/fredfalkemusic
199402	http://www.youtube.com/user/vonvielen
199520	http://www.youtube.com/user/SuperAngelJ
199557	http://www.youtube.com/user/joshuamorsemusic
199712	http://www.youtube.com/kleinstadthelden
200103	http://www.youtube.com/user/brandonflowersmusic1
200155	http://www.youtube.com/user/DZAVision
200432	http://www.youtube.com/user/Maramusic
200915	http://www.youtube.com/user/DirkDarmstaedter
201606	http://www.youtube.com/user/EIZOJapan1
202003	http://www.youtube.com/user/mybrightestdiamond
202238	http://www.youtube.com/user/EmeraldSunPower
202271	http://www.youtube.com/user/blackwinterband
202740	http://www.youtube.com/amatorytube
203043	http://www.youtube.com/user/maitreyasananda
203068	http://www.youtube.com/user/kroecherfelix
203584	http://www.youtube.com/user/MJHibbett
203826	http://www.youtube.com/user/lapapaverde
203955	http://www.youtube.com/theconquistadors
204218	http://www.youtube.com/user/loginsatan
204279	http://www.youtube.com/user/AfroLatinJazzNY
204533	http://www.youtube.com/user/PROJECTxxLLxxSS
204948	http://www.youtube.com/baikamarajr
204949	http://www.youtube.com/user/drwoggle
205116	http://www.youtube.com/user/yyst7
205496	http://www.youtube.com/user/FROZENPLASMAOFFICIAL
24442547	http://www.youtube.com/user/gracepotterofficial
205985	http://www.youtube.com/user/DJHiddenMusic
206145	http://www.youtube.com/user/bobmarleycomedy
206514	http://www.youtube.com/user/hengztTV
206595	http://www.youtube.com/user/Templeofbaal
206928	http://www.youtube.com/mrfoggisapopstar
207148	http://www.youtube.com/user/fibrabugiardo
207172	http://www.youtube.com/user/homeofthelame
207282	http://www.youtube.com/themicragirls
207322	http://www.youtube.com/user/FractionalComeMierda
207365	http://www.youtube.com/user/MelpoMeneOfficial
207715	http://www.youtube.com/user/ankazinktv
207894	http://www.youtube.com/user/erichutchinson
207905	http://www.youtube.com/user/wadebowen
208131	http://www.youtube.com/user/Nnekaworld
208212	http://www.youtube.com/user/exittentv
208382	http://www.youtube.com/user/DarkVideoSun
208819	http://www.youtube.com/user/klaxons
210009	http://www.youtube.com/user/TheWoodBros
210069	http://www.youtube.com/user/eurekasoundworks
210247	http://www.youtube.com/user/mypassion
210742	http://www.youtube.com/user/45dw
211174	http://www.youtube.com/user/dawnofashes
212045	http://www.youtube.com/user/cluttermusic
212471	http://www.youtube.com/user/fanusamurai
212565	http://www.youtube.com/user/jangochannel
212614	http://www.youtube.com/user/MilczenieOwiecBand
212675	http://www.youtube.com/user/floppyjp
213165	http://www.youtube.com/user/KASAausHannover
213246	http://www.youtube.com/user/PSYBERDOLL
213441	http://www.youtube.com/user/danmanganmusic
213573	http://www.youtube.com/user/DieMonsters
213738	http://www.youtube.com/user/YTCOMAGROUP
213967	http://www.youtube.com/user/thejsf
214161	http://www.youtube.com/user/dawesthebandofficial
214421	http://www.youtube.com/user/GrandCorpsOfficiel
214793	http://www.youtube.com/user/leitmotivonline
214820	http://www.youtube.com/jazgasm
215217	http://www.youtube.com/user/fujasaki
215374	http://www.youtube.com/user/cyanvelvetproject
216245	http://www.youtube.com/FuzionDubstep
216315	http://www.youtube.com/user/suicidesilence
216634	http://www.youtube.com/user/simonewhite
216869	http://www.youtube.com/user/MohamedFouadWS
217123	http://www.youtube.com/MissHector
217276	http://www.youtube.com/user/thejewsofficial
217301	http://www.youtube.com/user/FonzerelliOfficial
217352	http://www.youtube.com/user/templodiez
217776	http://www.youtube.com/user/loungemetal
217973	http://www.youtube.com/user/aljawala
218904	http://www.youtube.com/user/ivycourtrecords
218921	http://www.youtube.com/user/taktika4183
218975	http://www.youtube.com/user/UnlockYourMind
219098	http://www.youtube.com/user/themovements
219511	http://www.youtube.com/user/RickRossVEVO
219514	http://www.youtube.com/user/DjKhaleyOfficial
219728	http://www.youtube.com/user/FOEmania
219985	http://www.youtube.com/user/POHLMANNmusic
221336	http://www.youtube.com/user/fanfarlomusic
221359	http://www.youtube.com/user/DarkEmpireOfficial
221449	http://www.youtube.com/user/subjectruin
221833	http://www.youtube.com/user/StephenRippyMusic
222237	http://www.youtube.com/user/ambushreality
222484	http://www.youtube.com/user/VeronicaMaggioVEVO
222756	http://www.youtube.com/user/lilyallen
223357	http://www.youtube.com/user/planetfrost
224210	http://www.youtube.com/user/MileyCyrusVEVO
224832	http://www.youtube.com/user/celticwomanvid
224942	http://www.youtube.com/user/IsayamaMio
224985	http://www.youtube.com/user/OJMband
225270	http://www.youtube.com/user/StgtKammerorchester
225835	http://www.youtube.com/user/needtobreathevideos
226609	http://www.youtube.com/user/IngridMichaelson
226642	http://www.youtube.com/user/nellhome
226790	http://www.youtube.com/user/officialdhaliaslane
226839	http://www.youtube.com/user/buckycovington
226843	http://www.youtube.com/user/kelliepickler
227192	http://www.youtube.com/user/Companystone
227441	http://www.youtube.com/sergeiparadjanov
227969	http://www.youtube.com/user/DavidNailVEVO
228001	http://www.youtube.com/user/CarmenGrayVEVO
228285	http://www.youtube.com/user/Maybeshewillofficial
228644	http://www.youtube.com/user/KristaDetor
229264	http://www.youtube.com/user/rootwaterofficial
229284	http://www.youtube.com/user/Pheliopolis
229368	http://www.youtube.com/user/oceanship
229416	http://www.youtube.com/user/janechannel
229620	http://www.youtube.com/otemrellik
229753	http://www.youtube.com/user/CoppeliusKanal
229777	http://www.youtube.com/watch?v=KTf6MrpwybU
230342	http://www.youtube.com/user/BSBDmusic
230864	http://www.youtube.com/user/lamanoajenavideo
231014	http://www.youtube.com/user/coolcavemen
231724	http://www.youtube.com/user/BlueneckUK
232473	http://www.youtube.com/user/HughLaurieBlues
233314	http://www.youtube.com/user/officialDezperadoz
233635	http://www.youtube.com/user/trianglesunmusic
233665	http://www.youtube.com/user/yuksekofficial
234359	http://www.youtube.com/user/KasiaCerekwicka
234410	http://www.youtube.com/user/MadinaLake
234637	http://www.youtube.com/cyrustrax
234650	http://www.youtube.com/user/4our5ive6ix
234720	http://www.youtube.com/user/aarongillespie
235045	http://www.youtube.com/user/aleri0n
235504	http://www.youtube.com/user/abominationtrance
